file_id,object_id,img_height,img_width,xmin,ymin,xmax,ymax,label,label_name,image_file,ann_file,bb_height,bb_width,bb_area,bb_aspectr
BloodImage_00020,7789859,480,640,352,364,475,447,2,WBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,83,123,10209,1.4819277108433735
BloodImage_00020,7789858,480,640,226,99,333,206,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789857,480,640,404,25,511,132,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789856,480,640,511,38,618,145,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789855,480,640,457,206,564,313,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789854,480,640,478,370,585,477,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789853,480,640,287,238,394,345,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789852,480,640,372,343,406,374,0,Platelets,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,31,34,1054,1.096774193548387
BloodImage_00020,7789851,480,640,40,277,147,384,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789850,480,640,1,277,79,379,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,102,78,7956,0.7647058823529411
BloodImage_00020,7789849,480,640,80,166,187,273,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789848,480,640,143,245,250,352,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789847,480,640,144,366,251,473,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789846,480,640,142,364,249,471,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789845,480,640,109,41,216,148,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789844,480,640,460,59,567,166,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,107,11449,1.0
BloodImage_00020,7789843,480,640,570,256,639,357,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,101,69,6969,0.6831683168316832
BloodImage_00020,7789842,480,640,61,383,169,479,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,96,108,10368,1.125
BloodImage_00020,7789841,480,640,1,128,106,235,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,107,105,11235,0.9813084112149533
BloodImage_00020,7789840,480,640,40,1,149,95,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,94,109,10246,1.1595744680851063
BloodImage_00020,7789839,480,640,165,1,274,95,1,RBC,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,94,109,10246,1.1595744680851063
BloodImage_00020,7789838,480,640,80,128,115,161,0,Platelets,BloodImage_00020.jpeg,BloodImage_00020.jpeg.json,33,35,1155,1.0606060606060606
BloodImage_00022,7788950,480,640,108,194,281,372,2,WBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,178,173,30794,0.9719101123595506
BloodImage_00022,7788949,480,640,99,329,138,360,0,Platelets,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,31,39,1209,1.2580645161290323
BloodImage_00022,7788948,480,640,149,1,188,30,0,Platelets,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,29,39,1131,1.3448275862068966
BloodImage_00022,7788947,480,640,394,199,433,230,0,Platelets,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,31,39,1209,1.2580645161290323
BloodImage_00022,7788946,480,640,17,163,130,255,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,92,113,10396,1.2282608695652173
BloodImage_00022,7788945,480,640,1,197,113,289,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,92,112,10304,1.2173913043478262
BloodImage_00022,7788944,480,640,289,142,392,234,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,92,103,9476,1.1195652173913044
BloodImage_00022,7788943,480,640,340,81,443,173,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,92,103,9476,1.1195652173913044
BloodImage_00022,7788942,480,640,275,22,392,126,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,104,117,12168,1.125
BloodImage_00022,7788941,480,640,441,59,579,163,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,104,138,14352,1.3269230769230769
BloodImage_00022,7788940,480,640,471,143,579,263,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,120,108,12960,0.9
BloodImage_00022,7788939,480,640,557,359,639,479,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,120,82,9840,0.6833333333333333
BloodImage_00022,7788938,480,640,406,374,538,479,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,105,132,13860,1.2571428571428571
BloodImage_00022,7788937,480,640,272,389,389,479,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,90,117,10530,1.3
BloodImage_00022,7788936,480,640,378,249,482,349,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,100,104,10400,1.04
BloodImage_00022,7788935,480,640,15,12,100,147,1,RBC,BloodImage_00022.jpeg,BloodImage_00022.jpeg.json,135,85,11475,0.6296296296296297
BloodImage_00023,7790716,480,640,98,34,281,206,2,WBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,172,183,31476,1.063953488372093
BloodImage_00023,7790715,480,640,277,113,387,233,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,120,110,13200,0.9166666666666666
BloodImage_00023,7790714,480,640,388,82,498,202,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,120,110,13200,0.9166666666666666
BloodImage_00023,7790713,480,640,306,243,416,363,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,120,110,13200,0.9166666666666666
BloodImage_00023,7790712,480,640,186,268,291,381,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,113,105,11865,0.9292035398230089
BloodImage_00023,7790711,480,640,296,364,423,479,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,115,127,14605,1.1043478260869566
BloodImage_00023,7790710,480,640,511,147,638,263,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,116,127,14732,1.0948275862068966
BloodImage_00023,7790709,480,640,62,414,174,479,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,65,112,7280,1.7230769230769232
BloodImage_00023,7790708,480,640,37,1,141,76,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,75,104,7800,1.3866666666666667
BloodImage_00023,7790707,480,640,29,152,117,247,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,95,88,8360,0.9263157894736842
BloodImage_00023,7790706,480,640,494,1,594,74,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,73,100,7300,1.36986301369863
BloodImage_00023,7790705,480,640,572,264,639,345,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,81,67,5427,0.8271604938271605
BloodImage_00023,7790704,480,640,524,354,639,453,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,99,115,11385,1.1616161616161615
BloodImage_00023,7790703,480,640,15,220,109,334,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,114,94,10716,0.8245614035087719
BloodImage_00023,7790702,480,640,132,292,171,340,0,Platelets,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,48,39,1872,0.8125
BloodImage_00023,7790701,480,640,343,1,468,110,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,109,125,13625,1.146788990825688
BloodImage_00023,7790700,480,640,209,245,305,327,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,82,96,7872,1.170731707317073
BloodImage_00023,7790699,480,640,177,219,273,301,1,RBC,BloodImage_00023.jpeg,BloodImage_00023.jpeg.json,82,96,7872,1.170731707317073
BloodImage_00024,7789316,480,640,310,1,471,128,2,WBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,127,161,20447,1.2677165354330708
BloodImage_00024,7789315,480,640,89,89,192,206,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,117,103,12051,0.8803418803418803
BloodImage_00024,7789314,480,640,265,114,368,231,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,117,103,12051,0.8803418803418803
BloodImage_00024,7789313,480,640,203,176,295,318,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,142,92,13064,0.647887323943662
BloodImage_00024,7789312,480,640,109,195,204,306,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,111,95,10545,0.8558558558558559
BloodImage_00024,7789311,480,640,391,117,486,228,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,111,95,10545,0.8558558558558559
BloodImage_00024,7789310,480,640,376,250,471,361,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,111,95,10545,0.8558558558558559
BloodImage_00024,7789309,480,640,314,357,419,477,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,120,105,12600,0.875
BloodImage_00024,7789308,480,640,25,309,142,428,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,119,117,13923,0.9831932773109243
BloodImage_00024,7789307,480,640,497,1,604,97,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,96,107,10272,1.1145833333333333
BloodImage_00024,7789306,480,640,578,144,639,248,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,104,61,6344,0.5865384615384616
BloodImage_00024,7789305,480,640,570,252,639,390,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,138,69,9522,0.5
BloodImage_00024,7789304,480,640,494,325,588,427,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,102,94,9588,0.9215686274509803
BloodImage_00024,7789303,480,640,399,334,517,457,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,123,118,14514,0.959349593495935
BloodImage_00024,7789302,480,640,19,234,103,344,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,110,84,9240,0.7636363636363637
BloodImage_00024,7789301,480,640,484,196,587,313,1,RBC,BloodImage_00024.jpeg,BloodImage_00024.jpeg.json,117,103,12051,0.8803418803418803
BloodImage_00026,7789948,480,640,387,1,564,102,2,WBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,101,177,17877,1.7524752475247525
BloodImage_00026,7789947,480,640,178,2,287,113,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,111,109,12099,0.9819819819819819
BloodImage_00026,7789946,480,640,114,154,223,265,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,111,109,12099,0.9819819819819819
BloodImage_00026,7789945,480,640,102,60,211,171,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,111,109,12099,0.9819819819819819
BloodImage_00026,7789944,480,640,42,70,151,181,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,111,109,12099,0.9819819819819819
BloodImage_00026,7789943,480,640,1,112,94,227,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,115,93,10695,0.808695652173913
BloodImage_00026,7789942,480,640,2,171,113,287,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,116,111,12876,0.9568965517241379
BloodImage_00026,7789941,480,640,424,270,535,386,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,116,111,12876,0.9568965517241379
BloodImage_00026,7789940,480,640,173,362,282,460,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00026,7789939,480,640,86,358,195,456,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00026,7789938,480,640,253,151,350,245,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,94,97,9118,1.0319148936170213
BloodImage_00026,7789937,480,640,497,196,608,294,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,98,111,10878,1.1326530612244898
BloodImage_00026,7789936,480,640,317,351,426,471,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,120,109,13080,0.9083333333333333
BloodImage_00026,7789935,480,640,202,280,329,394,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,114,127,14478,1.1140350877192982
BloodImage_00026,7789934,480,640,295,202,422,316,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,114,127,14478,1.1140350877192982
BloodImage_00026,7789933,480,640,436,94,574,210,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,116,138,16008,1.1896551724137931
BloodImage_00026,7789932,480,640,294,78,407,194,1,RBC,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,116,113,13108,0.9741379310344828
BloodImage_00026,7789931,480,640,146,269,186,304,0,Platelets,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,35,40,1400,1.1428571428571428
BloodImage_00026,7789930,480,640,282,425,322,460,0,Platelets,BloodImage_00026.jpeg,BloodImage_00026.jpeg.json,35,40,1400,1.1428571428571428
BloodImage_00032,7790174,480,640,158,77,285,198,2,WBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,121,127,15367,1.0495867768595042
BloodImage_00032,7790173,480,640,233,274,343,379,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,105,110,11550,1.0476190476190477
BloodImage_00032,7790172,480,640,288,66,398,171,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,105,110,11550,1.0476190476190477
BloodImage_00032,7790171,480,640,356,251,446,345,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,94,90,8460,0.9574468085106383
BloodImage_00032,7790170,480,640,455,295,545,389,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,94,90,8460,0.9574468085106383
BloodImage_00032,7790169,480,640,419,312,509,406,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,94,90,8460,0.9574468085106383
BloodImage_00032,7790168,480,640,332,365,457,474,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,109,125,13625,1.146788990825688
BloodImage_00032,7790167,480,640,199,221,297,309,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,88,98,8624,1.1136363636363635
BloodImage_00032,7790166,480,640,86,323,215,437,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,114,129,14706,1.131578947368421
BloodImage_00032,7790165,480,640,50,1,160,92,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,91,110,10010,1.2087912087912087
BloodImage_00032,7790164,480,640,174,16,273,96,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,80,99,7920,1.2375
BloodImage_00032,7790163,480,640,406,1,517,89,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,88,111,9768,1.2613636363636365
BloodImage_00032,7790162,480,640,517,136,628,225,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,89,111,9879,1.247191011235955
BloodImage_00032,7790161,480,640,521,197,632,286,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,89,111,9879,1.247191011235955
BloodImage_00032,7790160,480,640,546,248,639,345,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,97,93,9021,0.9587628865979382
BloodImage_00032,7790159,480,640,464,101,558,198,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,97,94,9118,0.9690721649484536
BloodImage_00032,7790158,480,640,411,65,505,162,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,97,94,9118,0.9690721649484536
BloodImage_00032,7790157,480,640,421,134,515,231,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,97,94,9118,0.9690721649484536
BloodImage_00032,7790156,480,640,416,158,520,258,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,100,104,10400,1.04
BloodImage_00032,7790155,480,640,391,160,495,260,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,100,104,10400,1.04
BloodImage_00032,7790154,480,640,350,182,454,282,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,100,104,10400,1.04
BloodImage_00032,7790153,480,640,50,238,172,342,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,104,122,12688,1.1730769230769231
BloodImage_00032,7790152,480,640,454,408,580,479,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,71,126,8946,1.7746478873239437
BloodImage_00032,7790151,480,640,1,366,89,479,1,RBC,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,113,88,9944,0.7787610619469026
BloodImage_00032,7790150,480,640,102,105,140,151,0,Platelets,BloodImage_00032.jpeg,BloodImage_00032.jpeg.json,46,38,1748,0.8260869565217391
BloodImage_00034,7790041,480,640,350,181,543,359,2,WBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,178,193,34354,1.0842696629213484
BloodImage_00034,7790040,480,640,310,351,458,479,2,WBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,128,148,18944,1.15625
BloodImage_00034,7790039,480,640,524,334,562,377,0,Platelets,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,43,38,1634,0.8837209302325582
BloodImage_00034,7790038,480,640,52,85,90,128,0,Platelets,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,43,38,1634,0.8837209302325582
BloodImage_00034,7790037,480,640,127,130,259,270,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,140,132,18480,0.9428571428571428
BloodImage_00034,7790036,480,640,97,298,205,415,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,117,108,12636,0.9230769230769231
BloodImage_00034,7790035,480,640,1,336,107,453,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,117,106,12402,0.905982905982906
BloodImage_00034,7790034,480,640,62,407,174,479,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,72,112,8064,1.5555555555555556
BloodImage_00034,7790033,480,640,518,1,602,98,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,97,84,8148,0.865979381443299
BloodImage_00034,7790032,480,640,484,17,568,128,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,111,84,9324,0.7567567567567568
BloodImage_00034,7790031,480,640,452,34,537,145,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,111,85,9435,0.7657657657657657
BloodImage_00034,7790030,480,640,409,54,494,165,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,111,85,9435,0.7657657657657657
BloodImage_00034,7790029,480,640,358,84,443,195,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,111,85,9435,0.7657657657657657
BloodImage_00034,7790028,480,640,555,282,639,393,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,111,84,9324,0.7567567567567568
BloodImage_00034,7790027,480,640,571,352,639,464,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,112,68,7616,0.6071428571428571
BloodImage_00034,7790026,480,640,102,23,175,128,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,105,73,7665,0.6952380952380952
BloodImage_00034,7790025,480,640,143,22,226,126,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,104,83,8632,0.7980769230769231
BloodImage_00034,7790024,480,640,278,16,372,121,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,105,94,9870,0.8952380952380953
BloodImage_00034,7790023,480,640,207,283,320,401,1,RBC,BloodImage_00034.jpeg,BloodImage_00034.jpeg.json,118,113,13334,0.9576271186440678
BloodImage_00036,7790121,480,640,107,242,287,423,2,WBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,181,180,32580,0.994475138121547
BloodImage_00036,7790120,480,640,207,106,319,209,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,103,112,11536,1.087378640776699
BloodImage_00036,7790119,480,640,166,130,278,233,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,103,112,11536,1.087378640776699
BloodImage_00036,7790118,480,640,405,171,499,274,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,103,94,9682,0.912621359223301
BloodImage_00036,7790117,480,640,487,106,599,209,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,103,112,11536,1.087378640776699
BloodImage_00036,7790116,480,640,545,315,639,428,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,113,94,10622,0.831858407079646
BloodImage_00036,7790115,480,640,260,370,355,479,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,109,95,10355,0.8715596330275229
BloodImage_00036,7790114,480,640,1,266,88,360,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,94,87,8178,0.925531914893617
BloodImage_00036,7790113,480,640,1,138,99,242,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,104,98,10192,0.9423076923076923
BloodImage_00036,7790112,480,640,60,87,160,191,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,104,100,10400,0.9615384615384616
BloodImage_00036,7790111,480,640,301,21,429,135,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,114,128,14592,1.1228070175438596
BloodImage_00036,7790110,480,640,397,60,494,168,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,108,97,10476,0.8981481481481481
BloodImage_00036,7790109,480,640,543,242,639,350,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,108,96,10368,0.8888888888888888
BloodImage_00036,7790108,480,640,391,168,453,270,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,102,62,6324,0.6078431372549019
BloodImage_00036,7790107,480,640,421,1,518,80,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,79,97,7663,1.2278481012658229
BloodImage_00036,7790106,480,640,480,1,577,80,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,79,97,7663,1.2278481012658229
BloodImage_00036,7790105,480,640,162,91,198,126,0,Platelets,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,35,36,1260,1.0285714285714285
BloodImage_00036,7790104,480,640,468,264,562,367,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,103,94,9682,0.912621359223301
BloodImage_00036,7790103,480,640,107,1,210,86,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,85,103,8755,1.2117647058823529
BloodImage_00036,7790102,480,640,70,389,205,477,1,RBC,BloodImage_00036.jpeg,BloodImage_00036.jpeg.json,88,135,11880,1.5340909090909092
BloodImage_00038,7790288,480,640,415,304,533,427,2,WBC,BloodImage_00038.jpeg,BloodImage_00038.jpeg.json,123,118,14514,0.959349593495935
BloodImage_00038,7790287,480,640,155,389,255,455,1,RBC,BloodImage_00038.jpeg,BloodImage_00038.jpeg.json,66,100,6600,1.5151515151515151
